Time,CD,CL
15.2157497,2.650236528167062,2.101953297142073
15.2167497,2.647233581101905,2.098233016384998
15.2177497,2.644319711902474,2.0940982786572575
15.2187497,2.6408348471156917,2.089582670708252
15.2197497,2.6375969831007433,2.0851307584567587
15.2207497,2.634572887692714,2.0806666569221806
15.2217497,2.631489037255727,2.0757284393878086
15.2227497,2.6285315140427556,2.0705746235746463
15.2237497,2.6261824287064552,2.065261322528837
15.2247497,2.6230730094826034,2.059724171570104
15.2257497,2.6205034286164377,2.0542831032832383
15.2267497,2.6176446522243277,2.048651941395826
15.2277497,2.614691417031788,2.0427309825205304
15.2287497,2.6114302892796983,2.036412496457226
15.2297497,2.608828316179205,2.0298457209078062
15.2307497,2.6057721480377043,2.0230328233817767
15.2317497,2.6027103494664003,2.0160015934463575
15.2327497,2.599484615171809,2.009135423778211
15.2337497,2.5960821404712293,2.0019139661515757
15.2347497,2.5925128497774517,1.9941925317423677
15.2357497,2.5889837375459224,1.9863300887609827
15.2367497,2.585514060696416,1.97835989770963
15.2377497,2.5819549096240473,1.9700074996746886
15.2387497,2.5784211103910692,1.9616745145284948
15.2397497,2.5744519591912494,1.952985514999082
15.2407497,2.5704925708207296,1.944019273940688
15.2417497,2.566710760297219,1.9345107181181498
15.2427497,2.5627368921000144,1.9252644055447319
15.2437497,2.55837040934419,1.915420415427067
15.2447497,2.55391987657776,1.9052735263395255
15.2457497,2.5489417707455067,1.8950222301742783
15.2467497,2.5439541824256997,1.8842350958821823
15.2477497,2.538602130138806,1.8730414784911258
15.2487497,2.5336627026065908,1.8614743221491583
15.2497497,2.528375347316672,1.8495110902208731
15.2507497,2.522453195319616,1.8377526264659068
15.2517497,2.5164686447751428,1.825713479120358
15.2527497,2.510387951750532,1.8133268340876403
15.2537497,2.5042069490829784,1.8003286233447
15.2547497,2.4979999820410304,1.7869816375104504
15.2557497,2.4911884196195726,1.7730794135839332
15.2567497,2.4839372065245873,1.7589507062376002
15.2577497,2.4768497622597825,1.7450393445822734
15.2587497,2.4694654110153107,1.7305485013395698
15.2597497,2.46252003377445,1.71552280053868
15.2607497,2.45489306855068,1.700503661579926
15.2617497,2.447192519407274,1.6846485711255417
15.2627497,2.439459508124763,1.6685256803909443
15.2637497,2.431641613014059,1.652230102174506
15.2647497,2.4235004457344997,1.6358581379534085
15.2657497,2.4154346959319146,1.6191033584164736
15.2667497,2.407210294562755,1.602392470467967
15.2677497,2.39892270159055,1.5849076629988184
15.2687497,2.390313112383044,1.567198695679687
15.2697497,2.3813685395703397,1.5496095955265679
15.2707497,2.3723457059880464,1.531475404188228
15.2717497,2.363924435919009,1.5127739845829151
15.2727497,2.354894539929519,1.494078705831184
15.2737497,2.3457893397516227,1.4750680573653165
15.2747497,2.336875887395923,1.4556711835183895
15.2757497,2.3278676499373443,1.4365927243890833
15.2767497,2.318766070154064,1.4169326286851538
15.2777497,2.3096312362232867,1.3970107588934781
15.2787497,2.3005381425166798,1.3772768055226283
15.2797497,2.291459747304372,1.3572227531679981
15.2807497,2.2821728640813475,1.3364505031630962
15.2817497,2.2733205374544787,1.315879747094925
15.2827497,2.264387941469802,1.295257398560787
15.2837497,2.255394522442919,1.274056611039909
15.2847497,2.246602271306112,1.2526323627319738
15.2857497,2.238088109829573,1.231069394617835
15.2867497,2.2292296915736336,1.2093979405116926
15.2877497,2.221111896618723,1.1874399421747914
15.2887497,2.212714266596673,1.16545280529803
15.2897497,2.2042006030425974,1.1437064105500705
15.2907497,2.1961430332477128,1.1217757585993609
15.2917497,2.1879797306332787,1.099702660824134
15.2927497,2.1806645439134686,1.0775499781640316
15.2937497,2.1732433379753338,1.054896888686473
15.2947497,2.165661318188381,1.0319349729768754
15.2957497,2.1587514517843998,1.0094535234340047
15.2967497,2.15178010306577,0.9867095794838158
15.2977497,2.1449958852390636,0.9643314062720031
15.2987497,2.138750181956004,0.9414125525622951
15.2997497,2.1325788130101375,0.9182912863791687
15.3007497,2.1269792360575117,0.8952564896943145
15.3017497,2.121002210365935,0.8723010648822374
15.3027497,2.1155363335225785,0.8492479533904574
15.3037497,2.1106661580594333,0.8261802574326963
15.3047497,2.1063741802331903,0.8031236257154623
15.3057497,2.101927505111399,0.7801489281213403
15.3067497,2.0975919599697685,0.7571329968663157
15.3077497,2.0935607579309132,0.7338222311101049
15.3087497,2.089961254676908,0.7110257381448518
15.3097497,2.0871640464589194,0.6873409086614819
15.3107497,2.084447680610195,0.6642417040700462
15.3117497,2.0816281169284907,0.640874708467543
15.3127497,2.0795380679357076,0.6179498828879092
15.3137497,2.077763857992232,0.5945468910483226
15.3147497,2.0764984235545034,0.5712775722324915
15.3157497,2.075207919522425,0.547863837542179
15.3167497,2.0746619735838263,0.5248974589171854
15.3177497,2.074272952481368,0.5014909324136677
15.3187497,2.0742896935611523,0.47853904747941634
15.3197497,2.0747356649408824,0.4553888544761952
15.3207497,2.0753788554966928,0.4321373585786835
15.3217497,2.0761707258587774,0.40897718729556637
15.3227497,2.0775231517412625,0.38590584740490663
15.3237497,2.079312717905138,0.36278298077900045
15.3247497,2.081701453807569,0.3397879776061005
15.3257497,2.084243747782981,0.31655768853353206
15.3267497,2.087003802060959,0.29361008602480204
15.3277497,2.090130756192948,0.27039719950142693
15.3287497,2.09386950956861,0.24791888231037024
15.3297497,2.097615723889084,0.2250305472806644
15.3307497,2.101893812141155,0.20170917163694896
15.3317497,2.10672429106187,0.1783757484389511
15.3327497,2.1111234221596753,0.155603321678571
15.3337497,2.116727263815038,0.13263028228559307
15.3347497,2.12214372019836,0.10945181042458035
15.3357497,2.1281055504223705,0.08656670467610576
15.3367497,2.134059238098506,0.06396785126942732
15.3377497,2.140556377256903,0.04086930450658734
15.3387497,2.1471042451350355,0.01831672204684127
15.3397497,2.153945000512477,-0.004475361113438301
15.3407497,2.16156715013877,-0.027268295092165613
15.3417497,2.1694233845394217,-0.0500186458847667
15.3427497,2.1771244180313407,-0.07258560380017148
15.3437497,2.185303332859478,-0.09507395563020388
15.3447497,2.1935130418796045,-0.11763856369685616
15.3457497,2.2023029930739875,-0.13978425548706688
15.3467497,2.2109089961292403,-0.16256170943991188
15.3477497,2.2201920968590074,-0.1852514768913068
15.3487497,2.2292503600439213,-0.2077226379899501
15.3497497,2.2386975658688666,-0.22985434430598162
15.3507497,2.2486806266209864,-0.25223607454799546
15.3517497,2.2585764987852075,-0.2749258447311146
15.3527497,2.2682871625540777,-0.2971695464357461
15.3537497,2.2788660001631014,-0.31933234554394735
15.3547497,2.289128022726341,-0.3421549092782366
15.3557497,2.2995337823194615,-0.3640272689620875
15.3567497,2.31008436622662,-0.38648495812396055
15.3577497,2.320961380113405,-0.4086531764159066
15.3587497,2.3320338640394582,-0.4301782706447939
15.3597497,2.3429486090621943,-0.4522128017998186
15.3607497,2.353765130396381,-0.4741876840682994
15.3617497,2.3652081063491868,-0.4960925072771706
15.3627497,2.376819819764136,-0.5177326651244829
15.3637497,2.3880387846055533,-0.5398300472102545
15.3647497,2.3996405155917726,-0.561418688594138
15.3657497,2.4108393508434034,-0.5828596380621425
15.3667497,2.4220106175612877,-0.6048056269685795
15.3677497,2.4338174968850326,-0.6264165434152524
15.3687497,2.4456423082445484,-0.6476726659221642
15.3697497,2.4570699936764817,-0.66888018967435
15.3707497,2.4689367680806273,-0.6904879072466003
15.3717497,2.480481619021178,-0.7117869646863375
15.3727497,2.492255171519302,-0.7325614288838166
15.3737497,2.504039999166668,-0.7533973022949157
15.3747497,2.5158449358557298,-0.7742153201808464
15.3757497,2.5272940116639724,-0.7949493866967261
15.3767497,2.538687699166312,-0.8155085887961876
15.3777497,2.5497194042613116,-0.8358820914129387
15.3787497,2.560995753657302,-0.8559554019333299
15.3797497,2.572633123523844,-0.875960419489894
15.3807497,2.583514619082676,-0.8956985233270529
15.3817497,2.5944788753406858,-0.9155202338142001
15.3827497,2.605245983884165,-0.9349560936566957
15.3837497,2.6163884292140303,-0.9542880902796966
15.3847497,2.626805860796148,-0.9732265319535972
15.3857497,2.6371992576929455,-0.9921399714884644
15.3867497,2.6473582779754405,-1.0108712540753046
15.3877497,2.6578685757289207,-1.0296849557576546
15.3887497,2.6682389615615665,-1.0481903063541778
15.3897497,2.6782212642490832,-1.0662376475621256
15.3907497,2.6877768075056907,-1.0840213394895912
15.3917497,2.6970874899732804,-1.1019610255953198
15.3927497,2.7061918256874766,-1.119422895110704
15.3937497,2.7152667559460677,-1.1366726530122049
15.3947497,2.7243042031876947,-1.153589174310741
15.3957497,2.732631458566919,-1.1708007894727461
15.3967497,2.7412063525332395,-1.1875646664756394
15.3977497,2.74919389645473,-1.2042343072071173
15.3987497,2.756947562669229,-1.2208324246614535
15.3997497,2.7645899487835135,-1.2369896267831966
15.4007497,2.771716474975089,-1.2527944352505611
15.4017497,2.7790706245755357,-1.2687787586073822
15.4027497,2.7857381689114638,-1.2847222591314453
15.4037497,2.7924277168980094,-1.3000855563225377
15.4047497,2.798676468005405,-1.3155738979743352
15.4057497,2.8048845920239005,-1.3306964144181563
15.4067497,2.810680029866257,-1.3458116732679621
15.4077497,2.816374173138729,-1.3609982671866896
15.4087497,2.8216423685207332,-1.3758737763880993
15.4097497,2.8269456075568495,-1.390576478076688
15.4107497,2.8318123356152665,-1.4050075026871611
15.4117497,2.836300910230107,-1.4197369480090054
15.4127497,2.840580238341821,-1.4336459104128159
15.4137497,2.84460007219595,-1.447681238843603
15.4147497,2.8483481615995334,-1.4616448592783258
15.4157497,2.85176115248324,-1.4753489306347047
15.4167497,2.855291956111041,-1.4893064254876553
15.4177497,2.858016073244522,-1.5027984499938503
15.4187497,2.8605969472581156,-1.5165518035351095
15.4197497,2.862995758782961,-1.5294998040511516
15.4207497,2.8652624219208165,-1.5427511281798072
15.4217497,2.8671979152666394,-1.555722089038166
15.4227497,2.868569229710821,-1.5680069155803644
15.4237497,2.8699295213506306,-1.580729191882011
15.4247497,2.8709607470524565,-1.5934625238992446
15.4257497,2.871828567242795,-1.606078097053303
15.4267497,2.8723518926686404,-1.6183717160174402
15.4277497,2.872622033420618,-1.630240263680457
15.4287497,2.873080807895619,-1.6424236911520658
15.4297497,2.873006747106066,-1.6546389025598887
15.4307497,2.8724831713062904,-1.6663338199486277
15.4317497,2.871542919172158,-1.6779894079957076
15.4327497,2.8707760366657102,-1.6898406636975694
15.4337497,2.8695641522840423,-1.7010817005228154
15.4347497,2.8682193715269673,-1.7121718260751764
15.4357497,2.866620541757947,-1.7236417744799029
15.4367497,2.8646560003970585,-1.7346710269678665
15.4377497,2.8627612451742515,-1.7453328042641636
15.4387497,2.8600751799292694,-1.756391649034494
15.4397497,2.857236484678726,-1.7665604260063708
15.4407497,2.854860756091344,-1.7773875679365991
15.4417497,2.852134571232939,-1.7880634689599486
15.4427497,2.848890943791098,-1.7978241299035118
15.4437497,2.84544873518229,-1.8079721351655347
15.4447497,2.8418973409940445,-1.81798376094695
15.4457497,2.83795620429821,-1.827753326464659
15.4467497,2.8339163614369673,-1.8374657746599385
15.4477497,2.830013734498691,-1.84702106711931
15.4487497,2.8254888437052696,-1.8565242844932544
15.4497497,2.821084563498996,-1.8659550339036828
15.4507497,2.8163686612145082,-1.875483362418249
15.4517497,2.8115679642817035,-1.884517250548573
15.4527497,2.8064993886864733,-1.8930120228395315
15.4537497,2.8015545973759406,-1.9016925024643452
15.4547497,2.796282976353875,-1.9100505090454387
15.4557497,2.790875506612288,-1.9186029158147668
15.4567497,2.78509906735906,-1.9266258259343567
15.4577497,2.7790223559628235,-1.9346522503970578
15.4587497,2.773293199548664,-1.9423229940766593
15.4597497,2.7677273774289173,-1.950225990105187
15.4607497,2.761652062616644,-1.9577920771977235
15.4617497,2.7554697295236554,-1.9652244439849482
15.4627497,2.748856653936446,-1.9720136505549906
15.4637497,2.742518995723715,-1.9787417288471858
15.4647497,2.7359259962905598,-1.9854083416517974
15.4657497,2.7297730154937336,-1.9920700580301995
15.4667497,2.7227427883729263,-1.9981735915354877
15.4677497,2.7160993408746155,-2.0041358243568195
15.4687497,2.709204941265702,-2.009640919668593
15.4697497,2.7024319960659606,-2.0147551278429097
15.4707497,2.6949844799385385,-2.0198711677430166
15.4717497,2.687538480613225,-2.0247182189514814
15.4727497,2.6801253537204035,-2.0294704617727954
15.4737497,2.6728849362033222,-2.0340754421115115
15.4747497,2.665337718399789,-2.038242014675553
15.4757497,2.657577622932045,-2.042144344439671
15.4767497,2.6500454799857756,-2.0459714454608817
15.4777497,2.642524904362916,-2.049678565679919
15.4787497,2.6348347202634224,-2.0527758637685136
15.4797497,2.627625966321807,-2.0556188492533884
15.4807497,2.620339130964116,-2.0582164010402835
15.4817497,2.61305560712013,-2.0607278144780494
15.4827497,2.6055017966500955,-2.063319925365552
15.4837497,2.59815459374404,-2.06542002447411
15.4847497,2.5906346722768765,-2.067135416514409
15.4857497,2.583517698064264,-2.068892809772175
15.4867497,2.575816102488231,-2.069780723920278
15.4877497,2.568533448716669,-2.0710005139473906
15.4887497,2.560963163205592,-2.071253193398942
15.4897497,2.553722042973186,-2.0715102161582597
15.4907497,2.54653987720521,-2.0715460294634056
15.4917497,2.5389794580566707,-2.070510614954341
15.4927497,2.531425309527523,-2.0700668743905983
15.4937497,2.5241414062185275,-2.0693881847358564
15.4947497,2.5167698640283174,-2.0683209513441154
15.4957497,2.5100058918090165,-2.0672015996852053
15.4967497,2.5028916793548497,-2.065230059037328
15.4977497,2.4961119238263394,-2.063536245256248
15.4987497,2.4897791044369795,-2.0622519749519164
15.4997497,2.4836421713406036,-2.0605522779816794
15.5007497,2.4771289390419984,-2.057806891476129
15.5017497,2.4707953582850117,-2.054795325587655
15.5027497,2.4641729067429026,-2.0522869917344173
15.5037497,2.4577228148584407,-2.0493232393525145
15.5047497,2.451793124079681,-2.0462188077204853
15.5057497,2.445926691906521,-2.0423490722387303
15.5067497,2.440413225713056,-2.038685982511618
15.5077497,2.4348424745080672,-2.0347757801233866
15.5087497,2.4295819106984657,-2.030805195267032
15.5097497,2.424027411510853,-2.0265346367920913
15.5107497,2.418642691311602,-2.022001302671475
15.5117497,2.4137143465631077,-2.0174202990725507
15.5127497,2.408784734705019,-2.0122051465148902
15.5137497,2.4039026217631525,-2.0066698844565343
15.5147497,2.399131134493076,-2.0013822679460462
15.5157497,2.3948379334212415,-1.996259824403165
15.5167497,2.390286863120119,-1.9902910203368622
15.5177497,2.3856273704908726,-1.9844080739606527
15.5187497,2.3810573526428653,-1.9781543527997276
15.5197497,2.3766238938522393,-1.9717350733332029
15.5207497,2.3729616736868566,-1.9647939898057223
15.5217497,2.3690331908276456,-1.9581159096864356
15.5227497,2.3650047592383974,-1.951076764791863
15.5237497,2.361233711833847,-1.9440954926550933
15.5247497,2.357524711034383,-1.9369941434150744
15.5257497,2.3541379943796894,-1.9297500180480964
15.5267497,2.3504466104427624,-1.922169678529985
15.5277497,2.347147305820311,-1.9142152456056227
15.5287497,2.3439044465473327,-1.9064364427157885
15.5297497,2.3405379874322865,-1.8982311386254214
15.5307497,2.3373391931208682,-1.8905613933397623
15.5317497,2.3345230656005964,-1.8822690597253842
15.5327497,2.3315391414498374,-1.8732619897290737
15.5337497,2.32929570380445,-1.864383921686414
15.5347497,2.3267822807535103,-1.8551800732084254
15.5357497,2.3241947748087797,-1.8467342042171049
15.5367497,2.3215943219931874,-1.8373658634298338
15.5377497,2.3192291793330138,-1.8279980519196937
15.5387497,2.316493994988423,-1.819140317708881
15.5397497,2.3143730296603753,-1.8097583823825627
15.5407497,2.3120192089853675,-1.7999467338739148
15.5417497,2.3096652887338887,-1.7903301115773413
15.5427497,2.307218876165105,-1.78024178000574
15.5437497,2.3052446699337437,-1.7697541054294021
15.5447497,2.303383727217064,-1.7595536015978583
15.5457497,2.301640463399352,-1.7489936062948195
15.5467497,2.2997704764385447,-1.7386358194994307
15.5477497,2.298027514799439,-1.727949144386552
15.5487497,2.2962977694736733,-1.7172448152944468
15.5497497,2.294509885374536,-1.7061922464487589
15.5507497,2.292632316328313,-1.6950292961153366
15.5517497,2.290942347446796,-1.6840005018262
15.5527497,2.2890869161507736,-1.6728736338259647
15.5537497,2.2874157125432935,-1.661516680852619
15.5547497,2.28555229283905,-1.6500773318585886
15.5557497,2.284205277677758,-1.6379351615237763
15.5567497,2.2828864863431617,-1.625827593221759
15.5577497,2.281068060239643,-1.6141008293657233
15.5587497,2.27920181771512,-1.6015160948910965
15.5597497,2.2775736188081663,-1.588703926151647
15.5607497,2.2758522618854515,-1.5758446949738059
15.5617497,2.273816099213727,-1.5630778361803277
15.5627497,2.2723627466172074,-1.5497791974078479
15.5637497,2.2707911421637395,-1.5364691274168851
15.5647497,2.2687127121475723,-1.5229402722989798
15.5657497,2.2664709806756136,-1.5091351133509567
15.5667497,2.264635820417433,-1.495525832841653
15.5677497,2.2623797729772317,-1.4809868698986277
15.5687497,2.2600158670216275,-1.4663151345095642
15.5697497,2.257631756601147,-1.4520630709660054
15.5707497,2.255319102867018,-1.4373372491314633
15.5717497,2.252788684997888,-1.4223866181165452
15.5727497,2.2499486752875666,-1.4074431627572856
15.5737497,2.2475654459840535,-1.392135244411329
15.5747497,2.2448571280888987,-1.3767800940194403
15.5757497,2.2425419855312203,-1.36076524876961
15.5767497,2.239629083883095,-1.344437035584607
15.5777497,2.2367791452555346,-1.328069546266406
15.5787497,2.233842956135551,-1.3117513121188735
15.5797497,2.230872398493942,-1.2954317357277438
15.5807497,2.2282448048755708,-1.2785422907891428
15.5817497,2.2251286125292116,-1.2617438610626364
15.5827497,2.222170486380595,-1.244854430206007
15.5837497,2.2193847822018147,-1.2271006069062265
15.5847497,2.2166003584797536,-1.20962740177825
15.5857497,2.2134103765412183,-1.191602147411502
15.5867497,2.210285521986592,-1.17365261746414
15.5877497,2.207458842439675,-1.1553014212541513
15.5887497,2.2043927109087154,-1.1371193640920425
15.5897497,2.2013236198063817,-1.118999096347422
15.5907497,2.1982755970265653,-1.1008903810777522
15.5917497,2.1953856840584955,-1.0817622178035333
15.5927497,2.1924368339450373,-1.063004712825824
15.5937497,2.1891700227450577,-1.044796205844553
15.5947497,2.1867212616599616,-1.0255696670772423
15.5957497,2.183954200277718,-1.0064555389384333
15.5967497,2.1809443170466722,-0.9874356289917489
15.5977497,2.1780910414286248,-0.9678328449503656
15.5987497,2.1750864080946384,-0.9480959899358468
15.5997497,2.1721183885501096,-0.9277100768091323
15.6007497,2.1697610662458713,-0.9078637339327381
15.6017497,2.1677372710565583,-0.8882200886896815
15.6027497,2.1655529916702467,-0.8680974976426068
15.6037497,2.1632148930394064,-0.8477817777954051
15.6047497,2.161147181150301,-0.8278321914755946
15.6057497,2.1587078117374126,-0.8074636899042961
15.6067497,2.1568546856690096,-0.7869605389295207
15.6077497,2.154726599150447,-0.7659695341452155
15.6087497,2.1531310638973906,-0.7449856525211185
15.6097497,2.1514843816900506,-0.7238114267621627
15.6107497,2.1499548171527323,-0.7026161956930559
15.6117497,2.148672191466682,-0.681173496036549
15.6127497,2.147458651098661,-0.6601419793369353
15.6137497,2.146596275086854,-0.6388184578993621
15.6147497,2.1458781988356526,-0.6168135359384387
15.6157497,2.145184381222137,-0.5947091371494881
15.6167497,2.144505847182091,-0.5723098556865318
15.6177497,2.144247175183289,-0.5496842719086062
15.6187497,2.1440220176969387,-0.5271832673203791
15.6197497,2.1442423730082476,-0.5045754276730345
15.6207497,2.1448138855367462,-0.4826067065388476
15.6217497,2.1445785424624915,-0.459273802230299
15.6227497,2.144674714349885,-0.43611075029278024
15.6237497,2.145496470906469,-0.41314889719447917
15.6247497,2.1468511656485463,-0.3905496910433315
15.6257497,2.1482389564991866,-0.36762408685546016
15.6267497,2.149073910318342,-0.3439444673895412
15.6277497,2.1508310178769734,-0.3209393750189394
15.6287497,2.1529375110383047,-0.29740909468075816
15.6297497,2.15506744330224,-0.273878628246652
15.6307497,2.1576503685020167,-0.2506100204812469
15.6317497,2.1596882729799054,-0.2264704451061585
15.6327497,2.162066582510548,-0.20238783273113595
15.6337497,2.1650639600642427,-0.17843867747116315
15.6347497,2.1682510068074747,-0.15400979360999356
15.6357497,2.171504741965701,-0.1299579296204463
15.6367497,2.175258951771031,-0.10551692501439391
15.6377497,2.1790913529833285,-0.08116934845035928
15.6387497,2.1835181149409713,-0.05698704846337172
15.6397497,2.187763030868038,-0.032332969682763495
15.6407497,2.1921760432601727,-0.0075815984062417
15.6417497,2.196839100687878,0.016766146807224942
15.6427497,2.2022016740701,0.04116683749226828
15.6437497,2.207613577324283,0.06612639897255085
15.6447497,2.212808885100027,0.09080591732456804
15.6457497,2.2185144996844928,0.11568367306831898
15.6467497,2.2243586714863253,0.14133854935196197
15.6477497,2.2312837925823663,0.166972294033344
15.6487497,2.2378526255612736,0.19234341872830885
15.6497497,2.2444709308673247,0.21763785679526418
15.6507497,2.2509063139994407,0.24326912781795398
15.6517497,2.2580132559879575,0.26946852033240587
15.6527497,2.2649346862126807,0.29487504643485485
15.6537497,2.272947018891232,0.3202511422439533
15.6547497,2.280612429416347,0.3461842202776822
15.6557497,2.288596101664703,0.37176080445935034
15.6567497,2.296606857915583,0.39810011163527337
15.6577497,2.304995790956701,0.42415633395038516
15.6587497,2.312933716829382,0.45016150438234515
15.6597497,2.321501422096395,0.47630556389828177
15.6607497,2.3306277223391763,0.5024198764307016
15.6617497,2.339521255675124,0.5284688341821138
15.6627497,2.3489208962907377,0.5541903022989263
15.6637497,2.358205627717241,0.5801856709524582
15.6647497,2.3675169752594023,0.606375474076695
15.6657497,2.3771182792098413,0.632860667650325
15.6667497,2.386788620697646,0.6582067570957985
15.6677497,2.3964325877939614,0.6847261412591066
15.6687497,2.406451407239025,0.7110672951429676
15.6697497,2.4161063373104508,0.7369670240382816
15.6707497,2.4263053858281896,0.7629578260956755
15.6717497,2.4360088530947364,0.7893327488988434
15.6727497,2.4465586296726745,0.8148256488401981
15.6737497,2.456899003811936,0.8414653410332602
15.6747497,2.4673511399043857,0.8677633540403671
15.6757497,2.477988789418379,0.89337857157563
15.6767497,2.489060766063697,0.9196860151452495
15.6777497,2.499623196567386,0.9452063287632287
15.6787497,2.510651445371755,0.9714636133669994
15.6797497,2.521233457730022,0.9970618000413546
15.6807497,2.531720064211116,1.022757934905642
15.6817497,2.5426094570776168,1.048661660710052
15.6827497,2.5533050257798116,1.0738299827584978
15.6837497,2.5637817886376317,1.099944421854863
15.6847497,2.5746932042500816,1.1257797947775494
15.6857497,2.5853844064894718,1.1513095748670679
15.6867497,2.596412247834674,1.1776039013923327
15.6877497,2.606520565761024,1.2031433626856278
15.6887497,2.6168593309191963,1.228448501785202
15.6897497,2.6269977567776177,1.2536166071584542
15.6907497,2.637326289373816,1.2794964322211548
15.6917497,2.647104668480983,1.3039650045855535
15.6927497,2.6572151759800784,1.3294926444828086
15.6937497,2.6673117595155804,1.3550559821399608
15.6947497,2.677440618457008,1.38038421143055
15.6957497,2.6871614063388476,1.405577038149219
15.6967497,2.6971741945201524,1.4304911070572512
15.6977497,2.706933568393817,1.4557340170160125
15.6987497,2.715910298062303,1.480386651238144
15.6997497,2.7254376999327987,1.5049846792149213
15.7007497,2.7344572691269713,1.5295826067618419
15.7017497,2.743882681185061,1.5539614267354247
15.7027497,2.753651248968362,1.5786278270938914
15.7037497,2.7624092254920223,1.6027544652014882
15.7047497,2.7711229580990056,1.626133921726521
15.7057497,2.7802990791624707,1.6508945740337362
15.7067497,2.788732915255053,1.674387061569409
15.7077497,2.7969002601831368,1.6977679740321319
15.7087497,2.8057398372476166,1.7218229749144833
15.7097497,2.813854318251661,1.7450676028607792
15.7107497,2.822553067763248,1.7686791465389546
15.7117497,2.831149678754138,1.791834800477183
15.7127497,2.8388480672980085,1.815267283618924
15.7137497,2.8468577316466464,1.8379405182031763
15.7147497,2.854697957111485,1.8602361460808448
15.7157497,2.862154638819717,1.8830900460560678
15.7167497,2.869553185725159,1.9051129505696072
15.7177497,2.8768711487813747,1.9274921592564007
15.7187497,2.884257442433258,1.949707513270921
15.7197497,2.8917025112343833,1.9712979694153847
15.7207497,2.898365589869715,1.9928901591886643
15.7217497,2.9048146743989762,2.0141610014331524
15.7227497,2.9111650753385465,2.035383843255181
15.7237497,2.917859253869423,2.0563058831356806
15.7247497,2.924420600801068,2.0770954181097716
15.7257497,2.930741561213795,2.0975117659237683
15.7267497,2.9365604024680887,2.117653900808555
15.7277497,2.9428140359330914,2.1378059552166575
15.7287497,2.94837239359199,2.157239974131062
15.7297497,2.954030156630737,2.176790217677865
15.7307497,2.9590164466016997,2.195387621372333
15.7317497,2.964000328123301,2.213718423055396
15.7327497,2.9694174029547185,2.2319534599225315
15.7337497,2.9740759325919206,2.249608442262135
15.7347497,2.9787479003245982,2.267214871559944
15.7357497,2.983351692314274,2.284085889686471
15.7367497,2.9879791118242216,2.301008748914886
15.7377497,2.991303320586773,2.3164892783613578
15.7387497,2.995321036687101,2.3322718997381466
15.7397497,2.998601161802742,2.3468424709135993
15.7407497,3.002422378832658,2.3623561659872263
15.7417497,3.005776340425418,2.3768929067416993
15.7427497,3.009201157123606,2.3907511839105458
15.7437497,3.012022970988465,2.4041501691173455
15.7447497,3.014987904504627,2.417591631610282
15.7457497,3.017370357557295,2.4307924271970993
15.7467497,3.020229585468653,2.4434222854326464
15.7477497,3.022944156819685,2.4554740717930983
15.7487497,3.0241693482319993,2.466334157381181
15.7497497,3.026010408394994,2.4766634071507894
15.7507497,3.0276216271985255,2.48723519499074
15.7517497,3.0298284534920614,2.497673396883428
15.7527497,3.031663304575215,2.506865586514106
15.7537497,3.033737414951132,2.51681345492254
15.7547497,3.035682105227977,2.5262922013508
15.7557497,3.0376851134267144,2.534943203488051
15.7567497,3.037871191780407,2.541851651244828
15.7577497,3.0386377716528137,2.5493355878153516
15.7587497,3.04053754499992,2.5569543024878745
15.7597497,3.0421438900242608,2.5639826512341335
15.7607497,3.043007809255242,2.57051410545614
15.7617497,3.0431475597057758,2.5760487354746253
15.7627497,3.0432639023058785,2.581452256368527
15.7637497,3.0440822612526537,2.5867009065491864
15.7647497,3.045100099246704,2.59184023638104
15.7657497,3.045169471475987,2.5961491436289776
15.7667497,3.0458619120598716,2.6001881180693083
15.7677497,3.046167351938767,2.6042534444234504
15.7687497,3.046658980777218,2.60766666485443
15.7697497,3.0478304715053985,2.611144148673532
15.7707497,3.0482206171245685,2.6137510182691295
15.7717497,3.0484730599544383,2.6159512380993974
15.7727497,3.049561793619797,2.617879737870343
15.7737497,3.049558971641762,2.619419186418563
15.7747497,3.050458002169337,2.621390778314121
15.7757497,3.05077960029483,2.6222683910991247
15.7767497,3.0505815650284047,2.6229175452004543
15.7777497,3.051444557072982,2.624016641681566
15.7787497,3.0520418422560747,2.6242585442361066
15.7797497,3.0516917064363525,2.623931347983337
15.7807497,3.051724489305723,2.623362139684243
15.7817497,3.05242310926362,2.6225339045741456
15.7827497,3.0526104560330554,2.62155570208431
15.7837497,3.0533133070440157,2.6208693202864164
15.7847497,3.0537178740501356,2.619650489125688
15.7857497,3.053935934419012,2.618059217808881
15.7867497,3.05381807921911,2.615988216242039
15.7877497,3.054102668301839,2.6137278216081614
15.7887497,3.054480144210973,2.6106257046778887
15.7897497,3.0543726072056914,2.6074765028048077
15.7907497,3.054518138546099,2.6047106735995125
15.7917497,3.0546046226967514,2.6017821440603495
15.7927497,3.0545977798658113,2.5979106367457456
15.7937497,3.055195976009847,2.594359095661149
15.7947497,3.0546378772453173,2.5901991906877173
15.7957497,3.0544127023124736,2.5861480526772684
15.7967497,3.054241485942093,2.5818756479043707
15.7977497,3.054087499465242,2.5773441728267867
15.7987497,3.0534902838898685,2.5723406675300042
15.7997497,3.052963748937168,2.567095608207472
15.8007497,3.0526679931140945,2.561844581114829
15.8017497,3.052536383059032,2.556445335837191
